Function,Class
755013315,1
2967842992,0
3136825599,1
1598855936,1
4127059470,1
2678889129,0
221515012,1
1568410748,1
2145661152,1
2073785091,1
1169537722,0
562769540,0
3493581040,1
177931677,0
318763980,1
2537879492,1
2852161084,1
2012138239,1
4092933060,1
4210689237,1
229110514,0
2651831536,1
4261106137,1
1348669244,0
1288502794,1
435872,0
521134039,1
1432384881,1
2037939711,0
3714014223,0
91577821,1
2723476476,0
341123669,1
1509553653,1
1059966951,1
4126494042,1
2894736384,1
1073188608,1
3147979514,1
1465320960,1
2964372213,0
1377966762,0
2261004,1
1819037852,0
2348862789,1
489144239,0
3752370152,1
2410675123,1
2870673664,1
3807042560,1
2852803897,0
862387710,1
1253765290,1
815412172,0
3468951238,1
4241278582,1
524271537,1
1593550335,1
763878791,0
2907873954,0
4135515999,1
1524300031,1
2678038325,0
1576382192,0
267846387,1
252622839,1
850567346,1
10866538,0
3149864719,1
1984394356,1
1607975618,1
2863608630,0
572658161,0
4227575377,0
49676025,1
168805948,0
2770250478,0
4290226925,0
2071253470,0
1263530335,1
584920354,0
3532137080,0
3163311951,1
922393002,0
1315705139,0
3200142001,1
2164019248,1
1006684661,0
3392180069,1
3452829436,1
2885148631,0
838825373,1
4126528498,1
812830928,1
839056897,1
2149626111,1
2570314491,1
567353646,0
2459158214,1
834666504,1
2790853721,0
2855687429,0
3343027983,1
4238930769,0
4114284554,1
976555263,1
257557417,0
1440179943,0
2953270768,1
42861218,1
3774087089,1
3389899789,1
2857714693,1
258542188,0
3189673261,0
3723371038,0
4227872928,1
1921875325,0
3754123136,1
2735299593,0
2292715400,1
3710000657,0
4035391559,0
2566578015,0
1764961655,0
461389747,1
3147411769,1
3503323781,0
58917248,1
4081007346,0
1003420666,0
2502993411,0
2669567774,1
100380475,1
3229330035,1
2063559290,1
4022315770,1
147619454,1
16772524,1
1315894,1
2845441177,0
2100346040,0
2379156559,1
1431688020,1
3486900991,0
1154224314,1
1514101354,0
2397981708,1
1058909917,1
4040470527,1
2002092170,1
4158646015,1
4242525322,1
2482348042,0
4219532192,1
3843691797,0
2945514181,0
4091327424,1
3999641317,1
2231981465,1
3705416915,0
205258811,1
1894019108,1
2689606225,1
3998740153,1
4006797789,0
3347608371,1
1330667280,1
1978906875,0
675577343,1
3139143720,0
261951448,1
3145155704,0
301961687,1
176750399,1
446719648,1
3137306575,1
720957600,1
55980953,0
1041301393,1
1347174416,1
1611228825,0
4249097198,1
2739992069,0
4133615185,1
1203245586,0
3908827897,1
3020436616,1
255815294,1
231682252,1
1006661376,1
1314896319,1
4001903304,1
3080885597,1
3715300770,0
587192325,0
2163450851,1
4236967082,1
582201523,1
3787706867,0
89180115,0
4116002454,0
4184956241,1
3859177376,1
2975796239,1
1359696368,1
2952728381,1
4200617318,1
4221239226,1
2700774586,1
3459370190,1
3289184119,1
1609956436,0
757977808,0
11023174,1
3137322159,1
2384522990,1
2697392278,0
1320087176,1
1058873907,1
3092560040,1
776762239,1
841176388,1
2886118572,0
4284928102,1
101602900,1
523239228,1
624173152,1
3728203535,1
178964841,0
4284420556,1
4203739787,1
84544079,1
1818865578,0
2947490611,1
1864593228,0
1076265002,0
1873125269,1
3423578240,1
1549360986,0
4094608622,1
4252316976,1
841469325,1
2340133482,0
909194033,1
60401971,0
4031761628,1
872350520,1
3005350707,1
672604689,1
2427070634,0
3795022387,1
2643812512,1
2862180197,1
212182543,0
2141851808,1
1111968325,1
3418836751,1
1600098154,1
3489421928,1
1195965683,0
3479594342,0
4247879429,1
3749646621,1
573379041,0
2157756,1
1526946394,1
3223138541,0
2000647543,1
4279287800,1
217294348,0
742387771,0
3472033851,1
286347292,1
1686047967,1
354031077,0
1338885957,1
2784636949,1
637512277,1
3425897561,0
2308987216,1
66003431,1
2348867335,1
3769412142,1
1617077422,1
593473299,0
2577005737,0
4002025760,1
4000105676,1
1216626615,1
2855143951,1
68292,1
2947511168,1
402396144,1
1207255031,0
3271618351,1
3773742000,0
4037021548,0
3151879134,1
3972857288,1
893253949,1
4289471129,1
4041158909,1
756097566,0
1006637836,1
206617589,1
1604059331,0
1076522751,1
51161949,0
3549516563,1
590319615,1
2785037073,1
2880360366,1
1883246592,1
417073292,1
927825741,0
51196757,1
188222452,0
3102558189,0
1023032374,0
2842033525,1
2296154356,1
3267509698,0
283168928,1
3423858464,1
2104668606,0
956960572,0
1694289663,1
847835336,1
362655631,0
823378243,0
3724477866,1
1772472581,0
1664511802,0
4024035997,1
2740778742,0
2337232863,0
4160814532,1
909769273,0
762847880,0
4228108133,0
2532333104,0
4023754741,1
3222064925,1
1485337395,1
35679854,1
737021730,1
3137204445,1
1784849958,1
3321235721,0
2779401028,0
3301745203,1
1610332939,1
2963313595,1
1082132471,1
2696508789,1
3400170240,1
3293379663,1
1731120140,1
3140726787,0
4126082437,1
3512581903,1
2001416975,0
2119856128,1
2723521450,1
4226485071,1
2863018815,0
118708211,1
1345777814,0
838453248,0
1510975747,0
1647205853,1
540221215,1
3357165594,1
3086200880,1
572673184,1
185308886,1
4080155708,1
267386910,1
252681441,1
3008148454,0
1266359854,0
3460956874,1
790364159,1
2424449064,0
1574764712,1
2805198011,1
156622301,1
3318321308,0
1654805664,1
2997092099,1
2293528756,0
797605375,1
1890580687,1
2855423863,1
195246768,0
1886402584,1
3291680844,1
3138926616,1
2113744032,1
176554239,1
4082784752,0
1666238970,0
2161098883,1
1155648617,0
3959959176,1
2725425489,0
255350101,1
1059602196,1
4131038063,0
3428807295,1
4255687936,1
859819114,0
5937447,1
4072371071,1
1345559807,0
2130590264,1
3137139708,1
4278564661,1
4008168643,0
2419760575,1
1892725683,1
922415164,0
3017596083,0
2078468842,1
2013459722,1
4125838305,1
168441594,0
922027274,0
3723373841,0
3553095920,1
3995218689,1
1882202161,1
2868860484,1
813694813,1
222334912,1
296812284,1
4043089238,0
202168472,1
1324674660,1
4217090979,0
2762254127,1
17410594,1
1517300224,1
4281794478,1
3675184910,1
419421436,1
2037939199,0
757229926,0
1912143701,1
1145766128,0
59257531,1
2581266522,0
4089499728,1
4004570879,1
2730489871,1
4000522483,1
2399206532,1
3582360966,1
2422257780,1
1818179850,0
353613299,1
67374792,1
262524006,0
3957566127,1
2690644987,1
3928673324,1
3683633855,1
1154355456,1
1962958072,1
588054797,1
3032452147,1
2323976224,1
2404089984,1
800028453,1
2695834796,1
290846157,1
2295014115,0
4035394575,1
4228709901,1
306643543,1
2946838357,1
3302335104,1
4228108186,0
3819652164,1
959692083,1
215024755,0
47129122,1
834371447,1
959885758,0
1881833215,1
4042965979,0
1440037695,1
1262240972,0
825487619,1
1789214479,0
231515136,1
3145186672,1
5567394,0
1988698915,0
593229663,0
3877829905,1
1243603168,0
1664312214,1
2886565727,1
1257922547,1
4193888337,0
2000011191,1
4008595496,1
3714450209,1
2869121776,1
1866530792,1
347273139,1
2570269619,1
3225407615,0
1666251269,0
2105494613,1
2005201907,1
1765381065,1
3545486235,1
2267891693,0
936130560,1
3479506778,0
3048457715,1
4290456624,1
4147874943,1
3001201134,1
859828448,1
3288299588,0
4246925602,1
3389404422,0
3369451391,1
704939020,1
895889885,1
2151641328,1
3483590065,1
4282139783,0
1412101375,1
2825955425,1
4089685654,0
16280319,1
1554975226,0
2408527621,0
447375978,1
367017967,1
227080179,1
1934684403,0
3720443715,0
3308977983,1
3875259643,1
370827103,1
575724941,1
3821338560,1
83906608,1
161692304,0
4159796992,1
4193846956,0
856621038,1
1279542850,1
2869635971,1
1548637519,1
1916911294,0
2189263537,0
1846433022,1
4269167860,1
2570673501,1
3799507551,1
2927037533,1
4093663027,1
3272856499,1
2914250227,1
1499027196,0
1818180668,0
168805890,1
1397780399,1
1384079155,1
4076614394,1
2004851599,0
2623511660,0
1202421551,1
2283977790,0
3272369932,1
1312933577,0
875836619,0
4100345855,1
3481928960,1
998258936,1
1095004791,0
3904891119,1
3086323199,1
4226694094,1
564863349,0
1195923033,0
468661163,0
755240719,1
27394369,1
84924626,0
3140681482,1
347864988,1
3456107781,1
2295088162,1
4022329597,1
3342350135,0
1610565366,1
938963059,1
4288085937,1
3509694771,1
318648574,1
3436148573,1
4214995353,1
4201445612,1
2332155861,1
134483080,1
2555707613,1
2686144747,0
3437518784,1
3768771712,1
3400182459,1
1057297679,0
1475298304,1
1347779709,0
3719290272,1
3876384012,1
3181244817,1
1344438207,1
3723462735,1
3582324221,1
2052759696,1
890613029,1
972947405,1
134515317,1
1987492458,1
2687545530,1
2861952721,0
1365097375,1
2352155814,1
3970813069,1
2003183496,1
337327673,0
570688268,1
3469274895,1
3851404495,1
2088972527,1
3589192507,1
818873257,0
4238910195,0
446643999,1
2578422172,0
3321620471,1
59428751,1
865530710,0
717291315,1
4284138342,0
2692798336,1
51357354,0
3224751161,0
2289510528,1
3209410376,1
4292196273,1
1600323644,0
1043857152,1
762800435,0
1719113812,1
907331856,1
4047634432,1
1023371625,1
3787714594,1
997545813,1
3941209561,0
4159764434,1
1036795818,1
680468992,1
1008996102,0
1716467519,1
430632618,1
33229819,1
4281597325,1
727140183,1
1697686949,0
1609935878,0
1650758040,0
1023606078,1
4230099182,1
972420362,0
3472838771,1
3954922803,1
1725919183,0
520781815,1
3188618239,1
2770228497,0
1862860792,1
4232039574,1
1436141829,0
3539206110,0
3485126575,1
2021176388,0
344408530,1
163646658,1
4210425626,1
1152913901,0
22002431,1
3130548223,1
1610596115,0
3624979584,1
99760322,1
2320957442,1
3524256063,1
16732507,1
3452779470,0
865923932,0
1413786129,1
862523723,0
858125573,1
2941763383,1
1603046476,0
2411962623,1
4060627199,1
168101317,1
2964281599,1
330385073,1
218072166,1
4088857415,0
4226860284,1
1594196564,1
3489618447,1
3087251212,0
3432595306,0
4284439885,0
2134336773,1
2786063344,0
3082486944,1
4193866152,0
209671541,1
2968940790,1
12320652,1
1983049679,1
1200121258,0
2007676847,1
4060503903,1
2685040775,1
676702463,1
1364303202,0
1657414280,1
1996619635,1
1353647414,0
3453340879,1
3705435785,0
3720902498,1
2938175272,1
2853235338,1
1069251067,1
2078047056,0
947945267,1
1793248256,1
3444563413,0
3750543247,1
673659190,0
4272681184,1
124792835,0
2858838711,1
3976257535,1
2532685525,1
1724697087,1
4030246912,1
2131572493,0
2946261859,0
2137980840,1
3036655866,0
2880071980,1
3288303367,1
2896719695,1
584211114,0
4114609597,1
1602201523,0
3205035781,1
816455937,1
2950212572,1
92278015,1
17908145,1
264499187,1
3780819712,0
2231144255,1
2475702586,0
916041472,0
3118281599,1
854799607,1
3263611265,1
3316340213,1
336869340,0
2408567951,1
256085835,1
3368091132,1
271727154,1
808700617,0
1844824053,1
3547581371,0
2282747912,1
4259273183,1
267625817,0
4280122380,1
869011742,0
1437205961,0
4211638267,1
2854419208,1
2223988607,1
1338792448,1
3322557957,0
4078945055,1
3105397016,1
705314591,0
1079312196,1
1070366916,1
297475764,0
1440563649,0
4291235335,1
1860158685,1
202158136,1
1019612938,0
2644195131,0
1594158752,1
3727884223,1
1996798724,1
4207555210,1
2290598851,0
1717604505,0
4034114227,1
184187835,1
4125037599,1
4287251505,1
54002487,1
2408514880,1
154140986,1
1526005935,0
3707765472,1
1963130709,1
2694605904,0
1156318453,1
3385456503,1
11162742,1
1040416323,1
4278964995,1
2728459692,1
3578582879,1
242585173,1
4032464730,1
4280760319,0
4288281186,0
1717160972,0
522162135,1
2939639253,1
4091278257,1
1946155865,1
1428357011,1
582636544,1
3334879498,0
769473596,0
4290990188,0
1136752605,0
3213424672,1
1381868194,0
4160687447,1
4062860671,1
4282381026,0
1682334798,1
3281818572,1
179219630,1
2013239617,1
288249194,0
3224614092,1
771563471,1
2287331328,1
926361424,1
4021283528,1
2834637525,1
3422540127,1
587193859,0
1498870614,0
586281489,0
1043448113,0
2944349695,1
1439229439,1
2693746575,1
3128046523,1
280996495,1
3975951311,1
3587517158,0
10844114,0
3815493848,1
528351039,1
3438503513,0
2470207472,0
646738828,0
673766010,1
3153181690,1
2363432863,1
1467724209,1
2939676117,1
1717981282,0
3806487523,1
264310581,1
1068446247,1
135211823,1
4244548862,1
716922651,1
584920365,0
67372200,1
297369459,1
434897141,1
75759859,1
3317035007,1
2952417334,0
2027784226,0
3872725461,0
790592181,1
817949981,0
212248835,0
1599424576,1
267083754,1
3615346800,0
1667649638,0
4063231761,0
3691344895,0
3509247470,1
898572175,1
3174804787,1
1555062528,1
1152023893,1
2911233477,1
2155885519,1
562312101,1
1851625821,0
1448507358,0
1594803200,1
1007631402,1
3861335887,1
3486278963,0
217417294,1
856768298,0
4292199749,1
1155983615,1
3188821282,0
171836223,1
1561136268,1
1464924992,1
4027529482,0
1159860240,1
1626116316,1
287370784,1
3019373556,1
288161852,0
3140725283,1
526188352,1
1501231578,1
573513489,0
117573634,1
176839408,1
2191544464,0
3719036926,1
42646282,1
1458927615,1
4278386756,1
707142176,1
2223266376,0
4087523583,1
1493170776,0
1316846926,0
1370358958,0
1726624512,1
1090026427,1
1145107962,0
715817087,1
454818539,1
1069888256,1
1280107754,1
3215060645,1
2672119621,1
638324752,1
3980857360,1
3209604686,1
1733785205,0
4244566106,0
2133556043,1
3722427615,1
3221118293,1
3769999605,1
4228055977,0
857870848,1
2846467584,0
2746466179,1
56020943,0
2160640202,1
3284365151,1
2273804933,1
2125335756,1
3213586383,1
5225386,1
799713800,1
1059991792,1
1788193189,1
3271934146,1
1262253824,0
3148902519,0
2374798797,1
3746518823,1
2344288433,1
3232415790,1
444578803,1
958085945,1
1131966584,1
2718214146,0
2924393395,1
1543456563,1
2398833783,1
4245484552,1
3764621456,1
517884811,0
2838521599,0
437660358,1
3732197755,0
265883516,1
197918512,1
573513503,0
2750325734,1
3620005051,1
3955302,0
1173878711,1
708789375,0
1470584664,0
3989498055,1
1493984972,0
498884556,1
2061262556,1
1057492911,0
2694849322,1
267441980,1
267621312,1
2286939852,1
800022111,1
707400724,1
437971680,1
1594578271,1
2945218367,1
2327480558,1
2952792900,0
3994952402,0
673699799,0
255014463,1
2568947727,0
2167419024,0
1439185578,1
4032483173,0
4284985317,1
2501182853,1
235175492,1
363826573,1
2274822103,1
1015008991,0
4278119948,1
2289581260,0
6747539,0
3222139104,0
1705586691,0
1313639564,1
484643603,0
1534799631,1
2374649166,0
3123900158,1
3753631225,1
966811392,1
2520560880,1
3486830289,1
2021183397,1
2358040870,0
3242081854,0
2835585433,0
871567778,0
2338314591,1
51161433,0
1996672264,1
1345811205,0
2192562160,1
3520058060,1
257899900,0
3230993651,0
4258638336,1
1865616432,1
195668745,1
4277231375,1
3250686400,1
922369084,0
368885744,1
84920636,0
2351972595,1
1265846848,0
4217502697,1
1309604778,1
775937277,1
2369456179,1
1414739763,1
2293447424,1
1060572535,1
4283629737,1
3930057469,1
2435750246,1
1212738141,0
2827684876,1
2286158784,1
255635587,1
845578854,1
1431393395,1
4283465984,1
2867762641,0
604969731,1
1022541562,0
3427807488,1
2352532632,1
1964897709,1
2930379521,1
3528842586,0
1569224576,1
2576692117,0
1089948914,1
179536051,1
50365392,1
288244859,0
2176035003,1
1984969659,1
3974894521,0
1583043825,1
2836161984,0
2707513890,1
2283960274,0
1067730116,1
1459762099,1
2943508354,0
3635398703,1
4111857130,1
84581787,0
2315232767,1
2969516595,1
573779404,0
1440589266,0
1467470303,1
927991155,0
134226522,1
295565301,1
1278474427,1
3789819658,0
1782536691,0
1659824362,1
1448738952,1
255065105,1
866824956,1
3995263277,0
4168111530,1
24230,1
508288651,0
4231809987,1
734820351,1
2391150338,1
3489416616,0
3103543500,1
473706544,1
167402671,0
1271118787,0
992689966,1
4232886304,1
1008209674,0
1073676429,1
909965884,0
4110944452,0
178962197,1
3439254779,1
3503299599,1
4081036384,0
3723344691,1
4225915899,1
4274794444,1
2884864752,1
2812936196,1
515169655,0
3995372684,1
218238461,0
1610030581,1
3048265109,1
2989160379,1
2862743364,1
2930249483,1
2854884693,1
4290505798,1
1089417135,1
274673856,1
864024310,1
1602170927,1
1789554824,1
1472387010,1
11143888,1
3405717367,1
2205163680,1
555819381,0
3071360789,1
3707948066,1
150862584,1
3483701229,0
1693349092,1
805343289,1
1946100300,1
3138003660,1
286336384,1
3706773130,1
2244017661,1
4026578968,1
3626159274,1
1438515007,1
